,item_name,item_area,item_avg_rating,item_spec_area,user_name,user_tot_avg_rating,user_tot_rating_num,user_tot_follow_num,user_rating,user_query,taste,price,service,menu,date
1898,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
tbmt
",4.2,306,4,5점,생딸기찹쌀떡이랑 칠암돌만주 추천합니다 이색적이고 달기도 적당한게 아주 맛있습니다 전용주차장도 있고 칠암방파제쪽으로 주차가능해요        ,맛: 좋음,가격: 보통,응대: 보통,"아메리카노, 생딸기찹쌀떡, 칠암돌만주",2022년 2월 27일
1899,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
맛집정보원뽀
",4.7,522,7,5점,"사람이 엄청많고 유명하다해서 가봤는데
음료랑 빵 다 무난함        ",맛: 좋음,가격: 만족,응대: 좋음,"바닐라라떼 HOT/ICE, 바게트",2024년 3월 10일
1900,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
3028
",3.8,5,0,4점,칠암사계는 제과 명장의 빵이라 그런지 베이글이 정말 맛있더라구요베이글은 꼭 먹어야 합니다!        ,맛: 좋음,가격: 보통,응대: 보통,"카페라떼 HOT/ICE, 딸기아이스크림, 까눌레, 양파베이글, 딸기찹쌀떡",2024년 2월 14일
1901,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
달뚜
",3.9,102,3,4점,카페가 정~말 큰데 사람이 정~말 많아요 ㅎㅎ 소금 식빵은 처음 빵을 담을 때는 품절이었는데 그 뒤에 다시 리필 되는 타이밍을 잘 보고서 줄 서서 사왔어요!        ,맛: 보통,가격: 보통,응대: 보통,"아메리카노, 빵",2021년 12월 21일
1902,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
흔쩡
",5.0,3,0,5점,평일에 방문하니 사람도 적당히 있어서 괜찮음 소금빵 맛있네요 ㅎㅎ 다른빵도 다 맛있었어용        ,맛: 좋음,가격: 만족,응대: 좋음,"소금빵(2입), 아메리카노 HOT/ICE, 바닐라라떼 HOT/ICE",2024년 1월 19일
1903,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
럭키lucky
",5.0,226,2,5점,"부산 여행중에 들른  초대형 건물의 베이커리
명물로 알려져 인산인해        ",맛: 좋음,가격: 만족,응대: 좋음,"생크림, 마들렌",2022년 8월 2일
1904,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
초코콘남편
",3.3,220,3,3점,칠암 바다 앞 카페 들어가자마자 스크린의 파도가 인상적임 건물이 구조가 특이하여 이동하는 재미가 있음 가운데 마당도 있음 편한 쇼파 없는것 빼고 차마시러 가기 추천할만함        ,맛: 보통,가격: 보통,응대: 보통,"카카오라떼, 커런트레이즈 퀴니아망, 아이스크림",2021년 9월 16일
1905,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
배고픈다람쥐
",3.7,91,0,3점,카페는 예쁜데 진짜 사람이 너무 많아서 자리 잡기도 힘들고 시끄럽고 메뉴 주문하려면 줄 서야하고.. 빵은 맛있지만 잘 안갈 거 같아요ㅠ        ,맛: 좋음,가격: 보통,응대: 보통,"소금빵(2입), 아메리카노 HOT/ICE",2024년 2월 5일
1906,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
니니커플
",3.9,62,0,3점,빵이 생각보다 가성비 좋았는데 사람이 너무 많아서 시끄러웠어요ㅠㅜ        ,맛: 보통,가격: 보통,응대: 보통,"소금빵(2입), 아메리카노 HOT/ICE",2024년 6월 30일
1907,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
다뿌순다
",5.0,2,0,5점,하도 맛있다고 해서 주말에 갔다가 너무 사람이 많아서 평일에 다녀왔는데요 와 소금빵 역시 맛이 있네요 !! 커피도 잘먹구 갑니당        ,맛: 좋음,가격: 만족,응대: 좋음,"소금빵(2입), 바닐라라떼 HOT/ICE",2024년 1월 22일
1908,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
기영이
",4.0,656,10,5점,빵이 맛있어서 미친듯 먹었네요... 근데 가격이 좀 있는편 ㅠ        ,맛: 좋음,가격: 보통,응대: 좋음,"소금빵, 아메리카노",2022년 4월 12일
1909,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
혀닝
",3.8,932,5,5점,이흥용제과점에서 만든거라 믿먹!! 빵이 다 맛있음 가격도 저렴해서 둘이서 커피포함 사만원치 먹음        ,맛: 좋음,가격: 만족,응대: 좋음,칠암만쥬,2022년 1월 5일
1910,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
동물부장
",3.7,580,17,3점,이흥용과자점이 만든 일광 카페입니다. 좌석은 편해보이지는 않고 사람이 너무 많아서 물이 좀 빠지고 가시거나 평일에 가시는걸 추천드려요        ,맛: 보통,가격: 보통,응대: 보통,돌만주,2021년 8월 24일
1911,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
슈가링캔디
",3.6,813,29,3점,가게도 엄청 크고 사람 많음. 빵 종류 다양해서 좋음. 소금빵 다쿠아즈 어니언 베이글 추천        ,맛: 좋음,가격: 만족,응대: 좋음,"어니언베이글, 휘낭시에, 다쿠아즈",2022년 2월 28일
1912,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
폴리
",4.3,91,1,4점,기대한 만큼 빵은 맛있었어요 가격이 조금 비싸긴 하지만 맛있어서 괜찮아요. 커피 종류는 가격 대비 별로인 것 같아요        ,맛: 좋음,가격: 보통,응대: 보통,"초코 라떼, 라떼, 몽블랑, 앙버터",2021년 12월 28일
1913,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
김연정
",4.1,48,4,5점,"사람 진짜 많아요
빵이 전반적으로 맛은 있는데
토요일은 밥이 좋아 라는 프로 나오고
미친듯이 줄서네요 ㅠㅠㅠ 
이제 너무 가기 힘들어진 곳..        ",맛: 좋음,가격: 보통,응대: 보통,돌빵,2022년 7월 6일
1914,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
니니닝
",3.8,985,16,4점,빵 왕 많음 대형카페에 비해 빵은 저렴한 편 이흥용제과점에서 오픈한곳이라 그런듯 빵도 맛잇고 괜찮음 미친맛은 아님        ,맛: 좋음,가격: 만족,응대: 좋음,아메리카노,2022년 1월 4일
1915,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
김봉숙
",4.2,13,0,4점,"매장이 넓고 음료도 맛있고 빵 종류도 많고 너무 맛있어요
무엇보다 주차장이 넓어서 좋아요        ",맛: 좋음,가격: 보통,응대: 보통,아메리카노,2023년 1월 16일
1916,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
loving
",4.2,58,2,4점,뷰가 좋아요. 디저트도 맛있고 뷰가 너무 좋아서 최고인 것 같아요        ,맛: 좋음,가격: 보통,응대: 보통,아이스아메리카노,2022년 2월 2일
1917,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
율fafa
",4.0,1,0,4점, ,맛: 좋음,가격: 불만,응대: 보통,소금빵(2입),2025년 3월 18일
1918,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
햅삐그
",4.3,202,4,4점,커피 산미가 강함 딸기라떼 달달하니 맛남 사람이 많아서 시끌벅적함        ,맛: 보통,가격: 보통,응대: 좋음,"아이스아메리카노, 딸기라떼",2022년 12월 28일
1919,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
려니
",4.1,350,2,4점,"빵종류 다양해서 좋았습니다.
아메리카노는 산미있고 무난햇러요        ",맛: 보통,가격: 보통,응대: 보통,아이스아메리카노,2022년 12월 30일
1920,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
쏘키
",3.7,502,7,3점,3층까지 좌석이 있으며 매우 넓고 빵 종류도 매우 많아요~!        ,맛: 좋음,가격: 만족,응대: 좋음,아메리카노,2022년 3월 2일
1921,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
야어
",4.2,6,0,2점,소금빵으로 유명해서 방문했는데.... 너무 시끄럽고 가격대비 좋지않았어요        ,맛: 보통,가격: 불만,응대: 보통,"소금빵(2입), 칠암 아인슈페너",2023년 11월 10일
1922,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
들락날락
",5.0,133,0,5점,"드디어 왔네요. 집 근처 이흥용베이커리가 있지만 궁금했던 곳입니다. 
일요일 5시쯤 갔더니 주차장 여유롭네요. 
좌석은 너무 불편 ㅋㅋ 
배가 불러 빵은 못 먹고 소금빵만 포장 해 왔는데, 9살 아이가 3개 순삭했어요.        ",맛: 보통,가격: 보통,응대: 좋음,"소금빵(2입), 아메리카노 HOT/ICE",2025년 12월 28일
1923,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
핫플처돌이
",4.5,371,3,4점,"아 사람진짜~~많아서 자리가 없름
주차장도 3곳이나 있고 넓응데 그망큼 사람이 많음
빵맛집인가봄 그냥구럼 소금빵은 인정 맛있음!
음료빵해서 밥값보다 더 나옴ㅎㅎ
2층이 뷰제일 좋은데 자리 찾기 쉽지않고
1,3층은 좀 돈아까울거같음 바다거의안보임        ",맛: 좋음,가격: 불만,응대: 보통,"소금빵(2입), 브루잉커피 HOT/ICE",2월 1일
1924,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
은바니
",4.5,180,1,5점,역시 인기있는 곳은 이유가 있네요-! 대형카페라 주차도 편하고 내부도 넓어서 좋아요-! 소금빵 맛집입니당~ 임산부 음료 할인 50%가능해요        ,맛: 좋음,가격: 만족,응대: 좋음,소금빵(2입),3월 11일
1925,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
다이닝사랑
",4.2,150,15,4점,"♥︎
이흥용베이커리 기장점
빵이 맛있고 커피도 맛있어요
커피는 비싼편..
빵은 기장치고 보통
사람이 매우 많아요
주차장이 넓은데 주말은 거의 만차♡
커피가격만 좀 더 저렴하면 좋을 듯
자리잡기가 너무 어려움..        ",맛: 좋음,가격: 불만,응대: 보통,"아메리카노 HOT/ICE, 밤브레드, 키위타르트",2025년 11월 4일
1926,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
오징어초무침
",4.2,224,0,5점,"소금빵이 너무 맛있어서 또 방문할 예정
주차장 관리가 잘 되어있는 편
추천추천
[기장 정관 소금빵]        ",맛: 좋음,가격: 만족,응대: 좋음,소금빵(2입),2025년 12월 18일
1927,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
스파
",4.1,338,32,3.5점,"소금빵 유명한 카페에요.
주차장부터 사람이 많아서 그렇게 큰 주자창에 주차 못하고.. 바닷가쪽에 주차 했어요.
사람이 굉장히 많아서 앉을 자리 없고요.. 바다뷰 자리는 협소해서 뒤쪽에 다른 의자에 기다려 앉아야해요. 여유 있게 차 마시고 싶으신분들은 매우 비추에요. 의자들도 불편하고 ㅜㅠ
그래도 유명한 소금빵집 답게 소금빵 맛있어요.
저처럼 분위기 좋고 예쁜 카페 원하시면 소금빵만 포장해가시길..        ",맛: 좋음,가격: 보통,응대: 보통,"소금빵(2입), 카페라떼 HOT/ICE, 자몽에이드, 레몬에이드",2025년 10월 8일
1928,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
aef00
",4.2,162,1,4.5점,소금빵이 유명한 기장에 대형카페 바다가 한눈에 보이는 뷰에 넓기에 자리 걱정없고 빵이 저렴해요        ,맛: 좋음,가격: 만족,응대: 좋음,"소금빵(2입), 브루잉커피 HOT/ICE",1월 20일
1929,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
하마하마유
",4.9,43,1,5점,"정말 좋아요 칠암돌만주 강추 선물러도 조아요
또 사먹으러 가고픔 곳        ",맛: 좋음,가격: 만족,응대: 좋음,"소금빵(2입), 칠암돌만주 6입",2025년 11월 17일
1930,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
금손
",4.3,138,1,4점,사계카페 가기전 넓은 주차장있습니다 카페가 엄청넓고 바닷가경치가 좋습니다 빵도 종류가 다양하고 맛있습니다        ,맛: 좋음,가격: 보통,응대: 보통,소금빵(2입),2025년 9월 10일
1931,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
복순이2
",4.3,160,0,3점,"이흥용제과점답게 소금빵 존맛...
근데 바닐라프레즈라는 딸기케이크?는... 조금 최악이었습니다.... 너무 기대를 했나...
아무튼 시끌벅적하고 엄청나게 붐비니 최대한 평일 낮에 방문하시는 것을 추천드립니다.        ",맛: 보통,가격: 보통,응대: 보통,"소금빵(2입), 아메리카노 HOT/ICE, 밀크티, 바닐라프레즈",2025년 6월 7일
1932,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
요기요vip
",4.4,399,15,3.5점,카페가 진짜 커서 사람 많아서 자리 없겠다 싶었는데 안쪽으로 들어가니까 자리 진짜 많네여!!        ,맛: 좋음,가격: 보통,응대: 좋음,소금빵(2입),1월 1일
1933,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
배부른참새
",4.1,92,1,4.5점,빵이 되게 많고 맛있어요 커피도 맛있어요 근데 가격대가 있네요 사람이 많아서 사진찍긴 힘들어요ㅎㅎ        ,맛: 좋음,가격: 만족,응대: 좋음,"아메리카노 HOT/ICE, 딸기타르트",2월 5일
1934,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
죠롱이
",4.9,390,0,5점,"우리나라에 몇 없는 찐 제과명장님이 하시는 베이커리 카페에요 베이커리 카페이지만 커피도 차도 괜찮아요ㅎㅎ
매장이 넓지만 평일이든 주말이든 항상 가득찹니다😅        ",맛: 좋음,가격: 만족,응대: 좋음,아메리카노 HOT/ICE,2024년 12월 1일
1935,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
뭉이칭
",4.4,96,0,4.5점,"빵도 사람도 많아용
빵은 가성비좋고 음료는 여타 기장 카페들과 비슷합니당 
인테리어이쁘고 드라이브나 여행코스로 딱 좋아요
키위데니쉬 추천 💚        ",맛: 좋음,가격: 만족,응대: 보통,"아메리카노 HOT/ICE, 크로와상러스크, 키위데니쉬, 오징어먹물빵",2025년 8월 7일
1936,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
mong1133
",4.8,47,2,5점,예전부터 소금빵 사러 자주 갔는데 여전히 인기가 많네용ㅎㅎ 다른 빵들도 다 맛있구 바닷가 바로 앞이라 좋아요!        ,맛: 좋음,가격: 만족,응대: 보통,"소금빵(2입), 아메리카노 HOT/ICE",2025년 1월 15일
1937,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
022800
",3.9,184,0,4점,"소금빵은 여기가 젤로 맛있는듯.
더위에도 주말이라   사람들로
여전히 북적북적...        ",맛: 좋음,가격: 보통,응대: 보통,"소금빵(2입), 아메리카노 HOT/ICE, 카페라떼 HOT/ICE",2025년 7월 8일
1938,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
yomomi
",4.6,124,0,5점,"바다뷰가 아주좋아서
자주  찾는장소입니다.
소금빵은  정말  맛있답니다.        ",맛: 좋음,가격: 만족,응대: 좋음,"소금빵(2입), 카페라떼 HOT/ICE",2025년 3월 14일
1939,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
가또이
",4.3,55,0,3.5점,소금빵 맛집으로 초특급 유명한 칠암사계 드디어 먹으러 다냐왔는데 콰삭—!!한게 완전 내스탈 ㅠㅠ 난 소금 많은거 좋아서 콰삭+짭조름 내스탈이었는데 짝지는 쫌 짜다구 해씀. 인기 유명 맛집 답게 사람 넘 넘 많았던 건 어쩔 수 없음        ,맛: 좋음,가격: 보통,응대: 보통,"소금빵(2입), 아메리카노 HOT/ICE",2025년 7월 3일
1940,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
꼬마요정
",4.8,202,0,5점,"주차장있고 사람이 진짜 많아요
소금빵은 줄서서 먹어야해요..        ",맛: 좋음,가격: 만족,응대: 좋음,"소금빵(2입), 아메리카노, 카페라떼",2025년 7월 31일
1941,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
써니1123
",3.9,562,3,4점,"넓직한 매장에 
다양한 빵과 음료
좌석도 다양한 모양으로 많아서 데이트하기 좋음.
특히 소금빵이 최고 인기!        ",맛: 좋음,가격: 만족,응대: 보통,소금빵(2입),2025년 3월 20일
1942,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
김쩡유
",4.6,29,1,4점,소금빵 맛집이라해서 갔는데 나오는 시간이 있더라구요 기다렸다가 사서 먹어보니 왜 맛있다는지 알겠더라구요 꼭 먹어보세요 카페넓은데 주차공간 많아서 좋았어요        ,맛: 좋음,가격: 만족,응대: 좋음,"소금빵(2입), 칠암돌만주",2024년 4월 9일
1943,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
빵빵이이
",4.9,14,5,4점,주말 오후6시 방문시 빵종류가 10개미만 케이크및 디저트종류 10개미만 남아있어 아쉬움이 많았고 소금빵이나 다양한빵을 드시고 싶으시면 오픈런 추천드려요.        ,맛: 좋음,가격: 보통,응대: 좋음,"소금빵(2입), 칠암돌만주, 아메리카노 HOT/ICE, 바닐라라떼 HOT/ICE, 밀크티 (보이차/자스민)",2024년 2월 5일
1944,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
뇽이22
",4.3,108,0,3점,"주말에 방문했는데 앉을자리없고 사람엄청많아요!
 베이커리카페라 빵종류많고 빵도 맛있어요!
평일추천해욤....        ",맛: 좋음,가격: 보통,응대: 보통,"소금빵(2입), 아메리카노 HOT/ICE, 카페라떼 HOT/ICE",2025년 1월 14일
1945,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
영영123
",5.0,430,1,5점,"카페가넓고쾌적합니다
디저트류도많아서 뭐고를지꽤나
고민되더라구요 ㅋ 과일도싱싱하고달아요        ",맛: 좋음,가격: 만족,응대: 좋음,브루잉커피 HOT/ICE,2024년 11월 1일
1946,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
다코미식가
소풍
",3.6,927,76,5점,부삼 기장에 있는 카페. 빵의 수준이 아주 높다. 보통 그냥 단것위주의 빵 많은데 비해 재료의 맛과 담백함들이 좋다        ,맛: 좋음,가격: 만족,응대: 좋음,"칠암돌만주, 카페라떼 HOT/ICE",2023년 10월 29일
1947,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
바람개비
",3.9,488,3,4점,소금빵으로 유명하지만 그냥 모든 빵이 맛있음. 빵값만 5만원 넘게 나왔음. 하쿠나 마타타라고 견과류 들어간 빵이 개인적으로 내 취향.        ,맛: 좋음,가격: 보통,응대: 보통,"소금빵(2입), 밀크티 (보이차/자스민), 하쿠나마타타, 밀크푸딩",2024년 2월 23일
1948,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
유닉주
",4.2,97,0,4점,"베이커리종류가 많지만  웨이팅,줄서서 계산해야합니다.
주말엔 좌석이 부족하고 많이 붐벼요.
바다를 볼 수 있어서 조용한 시간대에  방문하는 게 좋아요        ",맛: 좋음,가격: 불만,응대: 보통,"아메리카노 HOT/ICE, 치즈베이글, 밤데니시, 포슬감자치즈빵",2024년 5월 12일
1949,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
으리으리짱
",4.6,198,0,4점,우리아들이   좋아하는 빵집이라  자주 방문하는 곳입니다.가겨은 좀 사악하지만 맛은 있어요..        ,맛: 좋음,가격: 보통,응대: 좋음,카페라떼 HOT/ICE,2025년 4월 10일
1950,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
프로혼밥러
",4.0,531,6,4점,"줄서서 먹는 소금빵으로 유명한 대형카페
한시간에 한번씩 나오는 소금빵인데 나오자마자 사람들이 쟁반 가득 담아가서 줄 설 일도 없는 것 같습니다
소금빵은 몇군데서 먹어봤지만 역시 갓나온 빵을 이길 빵은 없는 것 같습니다 맛있었습니다 
소금빵 말고도 빵 종류도 진짜 많은데 다른빵도 맛있는지 궁금하네요
평일 오후 흐린날임에도 사람이 엄청 많아서 바다뷰는 제대로 즐길 수 없었지만 좌석은 많아서 자리가 없어서 돌아갈 일은 없을 것 같습니다
주차는 앞에 공간은 많은데 주말에는 어떨지 모르겠습니다        ",맛: 좋음,가격: 보통,응대: 보통,"소금빵, 카페라떼, 금귤에이드",2022년 3월 26일
1951,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
훈도사
",3.5,459,36,4점,부산 기장군 칠암항에 있는 베이커리 칠암사계입니다. 주차는 업소 앞에 가능합니다. 다양한 종류의 빵을 판매하는 베이커리지만 소금빵이 대표메뉴입니다. 인기도 많고 정해진 시간에 일정량만 나오기 때문에 대기를 하지 않고 소금빵을 구입하기는 쉽지 않은 편입니다. 대기줄이 따로 있어서 대기표까지 받아야 구입이 가능하니 소금빵을 구입하고 싶으신 분들은 대기표까지 꼭 받으시길 바랍니다. 오픈 직후에 방문을 해서 이제 막 나오느라 종류가 아주 다양했다고 할 수는 없는데 이것저것 먹을만해보이는 빵들이 많아서 몇 개 구입해서 같이 먹어봤네요. 2층으로 올라가면 칠암항이 보이는 자리도 있어서 1층 보다는 2층을 추천합니다. 이런 스타일의 대현 카페겸 베이커리가 대부분 그렇지만 무난한 맛에 가격대가 높은 편이라 만족도가 아주 높다고 보기에는 힘든 편입니다. 소금빵은 버터를 충분히 써서 아주 고소하고 맛있었네요. 방금 나온 빵이라서 버터가 줄줄 흐르는 모습도 볼 수 있었습니다. 나오자마자 먹기를 추천합니다. 소금빵이나 다른빵도 괜찮기는 했는데 사람이 몰리는 시간에는 엄청 붐빌 것 같아서 만족도가 더 내렬 갈 것 같다는 생각도 드네요. 경치도 좋고 인테리어도 좋아서 사진도 잘 나오는 곳이라 한 번 방문해볼만한 곳입니다.        ,맛: 좋음,가격: 불만,응대: 보통,"소금빵, 아메리카노, 쇼콜라 크림롤, 딸기 가득 보틀, 알싸한 갈릭 바게트",2022년 2월 16일
1952,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
여주맘
",4.6,32,0,5점,넓고 시원하고 아주 좋아요. 편히 쉴 수 있어요.        ,맛: 좋음,가격: 만족,응대: 좋음,"소금빵(2입), 아이스크림, 아메리카노 HOT/ICE, 딥초코라떼, 치즈케이크, 피스타치오타르트, 단호박빵",2024년 7월 31일
1953,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
qhrwk
",4.7,260,3,4점,사람이 너~~~~무 많아 자리 잡는데 오래 걸렸어요.. 기장 뷰만 좋고 맛없는 카페 갈 바엔 여기 갑니다..        ,맛: 보통,가격: 보통,응대: 보통,소금빵(2입),2024년 9월 18일
1954,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
오크통통
",4.3,98,9,5점,빵들이 너무 다 맛있습니다. 선물용도 좋은것 같아서 먹고 선물용으로 3박스정도 샀습니다. 공간도 예쁘고 바다뷰라 데이트 하기에도 좋을것 같아요.        ,맛: 좋음,가격: 만족,응대: 좋음,소금빵,2021년 12월 17일
1955,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
이이잉잉
",4.5,187,1,4점,"항상 사람이 많아서 자리 찾으러 돌아다니다가 테이크아웃해와요....
큰주차장이 여러군데 있는데 다 차있고 갓길주차도 허다할만큼 사람 많습니다
맛은 있는데 복잡함 때문에 포기하게 되는 곳..        ",맛: 좋음,가격: 보통,응대: 보통,"브루잉커피 HOT/ICE, 아메리카노 HOT/ICE, 카페라떼 HOT/ICE",2024년 3월 8일
1956,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
초코콘
",3.7,527,30,4점,"이흥용 베이커리에서 만든 베이커리 카페. 
  변대용 작가의 아이스크림을 얹은 북극곰 조각품이 곳곳에 눈에 띄어 귀여움. 
  자리는 불편한 의자가 많지만, 빵 맛은 뛰어남. 
  커런트 레이즌은 오렌지 필을 넣어 끝맛이 약간 새콤하면서 상큼한 향이 남는데, 쫄깃한 식감과 고소한 맛이 일품임. 
  퀸아망은 겹겹이 바삭한 식감보다는 설탕이 두껍게 캬라멜라이즈드되어 빵 바깥 부분의 식감이 쫀득하고 달달함.        ",맛: 좋음,가격: 보통,응대: 보통,아이스크림,2021년 9월 16일
1957,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
caien
",3.2,62,0,3점,기장을 지나는길에 이름이 이쁜 카페가 있어서 방문.빵을 좋아하지 않지만 맛있어 보여서 몇개 구매해서 맛봤는데…너무 달아서..(달아도 너무 단…)단 음식 싫어하는 분들에게는 별로일거 같아요.그리고 판매상품이 생각보다 고가여서…빵도 맛이나 퀄리티에비해 비싸다고 느꼈어요.단지 카페에서 바다를 볼수 있다는것..하지만 자리 잡기는 완전 힘듬요.(평일은 가능할지도..)        ,맛: 보통,가격: 보통,응대: 보통,"호밀25, 호두팥빵, 느림보슈크림, 감자커틀렛, 무화과타르트",2022년 10월 4일
1958,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
다코미식가
Olivia Park
",3.9,136,201,4점,"* 이흥용 명장의 베이커리
* 소금빵으로 유명하고, 최근 '토요일은 밥이 좋아'에서 촬영와서 히밥이 소금빵 극찬하고 간 집
*소금빵은 가게 안에서 테이블링 웨이팅 걸어야함
* 빵 종류 엄청 많고, 모든 연령의 취향에 맞출 수 있을 듯
* 빵은 다 맛있는데 커피류 맛은 조금 아쉬움
* 고르곤졸라 스틱 생각보다 맛있음. 딱딱하지만 달달하면서 계속 손이 감
*소금빵은 1인당 2세트 주문 가능        ",맛: 좋음,가격: 보통,응대: 보통,"우유빵, 고르곤졸라스틱, 아인슈페너, 소금빵",2022년 9월 20일
1959,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
스마일
",4.2,160,4,4점,대형카페이고  빵이 특색있는게  많아요. 음료도  맛나고요. 가격대는  조금  있는데  카페이용료로쯤  보면될듯하네요.        ,맛: 좋음,가격: 보통,응대: 보통,"아메리카노 HOT/ICE, 딸기케이크, 우유빵",2023년 7월 22일
1960,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
맛집정보쓰리
",4.4,265,8,5점,빵 종류 꽤 많고 가격도 그에 비하면 착해요. 카페 음료는 뷰값 들어가서 비쌌지만 빵+ 뷰값이라 생각하면 괜찮았어요        ,맛: 좋음,가격: 만족,응대: 좋음,"소금빵(2입), 아메리카노 HOT/ICE",2023년 8월 15일
1961,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
nskandisn
",5.0,510,1,5점,보통 이런 경관 좋은 곳은 맛은 그저그런데 여기 소금빵 ㄹㅇ 인생소금빵입니다        ,맛: 좋음,가격: 만족,응대: 좋음,"소금빵(2입), 아메리카노 HOT/ICE",2023년 6월 15일
1962,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
안녕222
",4.4,65,0,4.5점,"빵이랑 커피가 맛있어요
주차도 되고 공간도 예뻐서 좋아요        ",맛: 좋음,가격: 만족,응대: 좋음,"소금빵(2입), 아메리카노 HOT/ICE, 카페라떼 HOT/ICE, 칠암돌만주 6입",2025년 4월 28일
1963,칠암사계,기장,4.2,부산광역시 기장군 일광읍 칠암리 4,"
지오리
",4.8,266,2,5점,빵이 진짜 존맛탱집!!! 또가야겠어요!! 인생 빵맛집 등극        ,맛: 좋음,가격: 만족,응대: 좋음,"소금빵(2입), 아메리카노 HOT/ICE",2024년 10월 27일
