,item_name,item_area,item_avg_rating,item_spec_area,user_name,user_tot_avg_rating,user_tot_rating_num,user_tot_follow_num,user_rating,user_query,taste,price,service,menu,date
574,슬로우스톤,대구달성군,5,대구광역시 달성군 유가읍 용리 238,"
최정건
",4.5,33,2,5점,비슬산대견사가다가 우연히 들린 곳인데 최근 카페중에선 가장 괜찮은~~^^        ,맛: 좋음,가격: 만족,응대: 좋음,"에그인헬, 아메리카노, 케익",2022년 11월 17일
575,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
뜌띠
",4.4,296,2,4.5점,"여름에 방문해서 푸릇한 느낌이 가득한 카페였어요.
한옥 골조를 살린 인테리어라 공간도 예쁘고 조명이 너무 밝지 않아 흐린 날에 방문해도 분위기가 좋았어요.
백차는 아이스로 주문해도 향이 잘 느껴지고 깔끔했고, 파운드케이크는 레몬향이 있어 상큼하고 백차랑도 잘 어울렸어요 :)        ",맛: 좋음,가격: 만족,응대: 보통,"백차, 파운드케이크",2025년 10월 1일
576,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
소식파이터
",4.5,38,0,4점,자연 느낌나는 카페 좋아하신다면 추천하고 싶어요. 음료가 엄청 맛있진 않았습니다        ,맛: 보통,가격: 보통,응대: 좋음,뱅쇼,3월 2일
577,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
herty
",4.0,621,65,4.5점,"내부 가옥을 리모델링해 만든 카페
분위기도 너무 좋고 밀크티가 너무 맛있었다 
데이트하기에도 좋은 곳이지만 테이블이 많지 않아 주말에는 웨이팅이 있을 수 있음        ",맛: 좋음,가격: 만족,응대: 좋음,밀크티,1월 11일
578,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
런치와디너사이
",4.0,97,0,4.5점,"볕이 드는 내부의 분위기가 상당히 좋습니다
별 기대 안했던 케이크가 맛이 꽤 괜찮았어서 기분이 좋았습니다
어느곳에서도 사진을 찍기 좋아 여성 고객층이 상당히 많았습니다
향을 피워놔 입장하자마자 좋은 분위기에 휩쓸리게 되는 것은 덤입니다        ",맛: 좋음,가격: 보통,응대: 좋음,"말차케이크, 아메리카노",2025년 12월 28일
579,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
얼렐루야
",4.6,88,1,4.5점,몇 년 전에 방문했었는데 대구 온 김에 또 생각나서 들렀어요 여전히 볕이 예쁘고 친절한 카페네요!        ,맛: 좋음,가격: 만족,응대: 좋음,아메리카노,2025년 12월 6일
580,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
묨묘
",3.7,319,4,4점,"예쁘고 맛있는 카페에요
자리의 느낌이 다 달라서 갈때마다 새로운 카페 가는 기분        ",맛: 좋음,가격: 보통,응대: 좋음,아메리카노,2025년 12월 30일
581,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
유딩동댕
",4.7,140,2,5점,"카페 자체가 너무 예뻐서 사진찍기 좋아요!
여름분위기와 찰떡입니다ㅠㅠ
초당옥수수컵케이크도 맛있었어요        ",맛: 좋음,가격: 보통,응대: 보통,"아메리카노, 초당옥수수컵케이크",2025년 6월 13일
582,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
뚜비뚜라
",4.0,7,0,4.5점,"아늑한 분위기의 카페에요~!!
주말에는 사람들이 많기는 하지만 3시 이후에 가면 웨이팅 없이 입장이 가능했어요!
커피는 산미가 많지 않는 고소한 느낌이었고, 레몬라임에이드는 상큼함과 청량함이 있었어요!        ",맛: 좋음,가격: 보통,응대: 좋음,"아메리카노, 레몬에이드",2025년 2월 20일
583,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
133680
",4.5,43,0,4.5점,분위기 너무 좋고 따스합니다 백차 마셨는데 향긋하고 맛있었습니다        ,맛: 좋음,가격: 보통,응대: 좋음,"오트라떼, 백차",2025년 12월 31일
584,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
하나
",4.6,589,12,5점,"대구에 위치한 오가닉모가 카페에 다녀왔습니다. 나무들이 많고 고즈넉한 한옥이었고, 특히 하늘색 타일이 인상적인 인테리어였습니다. 대구에서 인기가 많은 카페라고 들었는데 그만큼 카페 안에 사람이 꽉 차 있었습니다. 평일 1시쯤 방문했는데 만석이라 돌아가는 사람들도 꽤 있었고, 디저트류를 포장하는 사람도 있었습니다. 별관도 있어 생각보다는 많은 인원을 수용할 수 있는 카페였습니다. 야외 좌석도 있는데 날씨가 좋은 날에는 인기가 많은 자리들일 것 같았습니다. 메뉴들도 깔끔하게 있었고, 여름 계절 메뉴로 수박 주스와 레몬 라임 소르베를 먹어볼 수 있었습니다        ",맛: 좋음,가격: 만족,응대: 좋음,수박주스,2022년 7월 6일
585,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
잼리2
",4.3,133,0,4점,"고즈넉한 느낌이 있어 좋았고 비오는 날 분위기랑 너무 잘 어울렸어요~ 커피도 맛있고 케익도 맛있어요.
대구 가면 또 방문하고 싶어요✨        ",맛: 좋음,가격: 보통,응대: 좋음,"아메리카노, 카페라떼",2024년 2월 2일
586,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
행복한벨루가
",4.8,18,0,5점,조용한 분위기이구 케이크 진짜 맛있어요~~ 직원분들도 친절하세용        ,맛: 좋음,가격: 보통,응대: 좋음,"오미자주스, 딸기초코케이크, 얼그레이케이크",2024년 12월 28일
587,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
복자
",4.8,52,0,5점,"고즈넉한 한옥에서 커피랑 케익 먹으니
너무 좋았어요. 케익도 커피도 다 맛있었어요.        ",맛: 좋음,가격: 보통,응대: 좋음,스프링티,2022년 5월 4일
588,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
려니
",4.1,350,2,5점,"비오는날방문했는데 운치있고 넘 좋앜ㅅ러요!
햇살가득한 야외에서 사진못찍응게 아쉽지만 가격고 괜찮고 커피맛있어ㅛ어요!        ",맛: 좋음,가격: 보통,응대: 보통,오트라떼,2023년 9월 21일
589,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
다코미식가
라라라라라랄락
",3.8,652,85,4점,직원분들도 다 친절하시구 음료랑 디저트는 두말없이 맛있습니다! 잠시 문닫으셨다가 다시 카페하신다고 들었는데 이런 카페는 문닫으면 안되용!!        ,맛: 좋음,가격: 보통,응대: 좋음,"브루잉커피, 천혜향주스, 레몬에이드, 녹차빙수, 당근케이크",2019년 8월 15일
590,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
lhm9825
",4.3,300,1,4점,분위기가 평온하고 모과열매들이 인상적이에요 ㅎㅎ 프라이빗한 공간이 있어 좋아요        ,맛: 보통,가격: 보통,응대: 좋음,"아메리카노, 카페라떼",2025년 1월 5일
591,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
쏘키
",3.7,502,7,4점,카페 분위기 굳.. 마음에 들어요ㅜㅜ 컵케이크는 크림이 매우 부드러워요 냠냐미 또 가고싶네요        ,맛: 좋음,가격: 만족,응대: 좋음,아메리카노,2023년 10월 28일
592,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
맛집탐방007
",4.6,146,0,5점,"음료는 맛있으나 양이 매우 작아요,,, 인테리어는 이쁩니다 !        ",맛: 보통,가격: 보통,응대: 보통,"유기농오미자, 오렌지착즙주스, 레몬에이드, 백차",2024년 3월 27일
593,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
쵸춏쵸
",4.8,210,5,5점,카페 분위기가 너무 좋았다. 짙은 우드에 할머니댁에 온것같은 따뜻한 분위기        ,맛: 좋음,가격: 만족,응대: 좋음,아메리카노,2023년 2월 8일
594,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
뇸념
",4.9,64,1,5점,자리 경쟁 치열해여 ㅎ 분우ㅣ기 좋규 소르베 맛있어용 아메리카노도 같이 먹얶늗데 맛있었어요!        ,맛: 좋음,가격: 만족,응대: 좋음,레몬 라임 소르베,2024년 2월 28일
595,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
hange
",4.3,633,32,5점,커피도 맛있고 베이커리류도 맛있어요 무엇보다 분위기좋고 조용히 있다올 수 있어서 좋은곳이에요 테이크아웃할인도 되네요!        ,맛: 좋음,가격: 만족,응대: 좋음,"카페라떼, 진저레몬에이드, 버터비스킷, 복숭아케이크",2021년 11월 8일
596,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
퐁구
",4.2,110,1,3점,"♦️메뉴: 아메리카노, 그릭요거트
♦️가격: 4500, 6500
♦️맛:⭐️⭐️
맛은 솔직히 별로였다. 분위기는 예뻐서 데이트하기에는 좋은 곳
♦️주차:❌        ",맛: 보통,가격: 보통,응대: 보통,"아메리카노, 그릭요거트",2022년 10월 2일
597,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
혀닝
",3.8,932,5,4점,조용하고 분위기도 좋고 음료도 맛있었어요! 대구에 예쁜카페 찾으신다면 추천        ,맛: 좋음,가격: 보통,응대: 좋음,아이스아메리카노,2021년 9월 17일
598,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
슈가링캔디
",3.6,813,29,4점,테라스도 있고 좌석이 다양해요 카페 이쁘고 조용해서 굿        ,맛: 좋음,가격: 만족,응대: 좋음,"아메리카노, 컵케이크",2023년 10월 28일
599,오가닉 모가,대구중구,4.5,대구광역시 중구 대봉동 40-17,"
니니닝
",3.8,985,16,4점,조용하고 좋아요 노래도 잔잔해서 야외자리앉아서 독서하거나 대화하기 정말 좋은 곳        ,맛: 좋음,가격: 만족,응대: 좋음,복숭아케이크,2021년 9월 11일
600,리시트,대구수성구,4.8,대구광역시 수성구 수성동1가 106-20  1층,"
쥰쥰쥬니
",4.8,155,0,5점,집 바로 앞이라서 가봤는데 라떼 맛집이예요! 앉아서 마실수도 있고 추천드려요        ,맛: 좋음,가격: 만족,응대: 좋음,"카페라떼, 치아바타 샌드위치, 크로와상 샌드위치",2월 16일
601,리시트,대구수성구,4.8,대구광역시 수성구 수성동1가 106-20  1층,"
율율맘
",4.7,176,1,5점,리시트커피가 맛있어서 또 먹으러 갔어요~ 진하고 고소하고 맛있어요!        ,맛: 좋음,가격: 만족,응대: 좋음,리시트커피(only ice),2월 4일
602,리시트,대구수성구,4.8,대구광역시 수성구 수성동1가 106-20  1층,"
블루블러드
",4.8,27,0,5점,"사장님이 너무 친절하고 
라떼가 고숩고숩해요 
동성로쪽에 오면 무조건 옵니다        ",맛: 좋음,가격: 보통,응대: 좋음,"리시트커피, 카페라떼",2025년 5월 16일
603,리시트,대구수성구,4.8,대구광역시 수성구 수성동1가 106-20  1층,"
jobless
",3.9,176,2,4점,대구은행역 근처 카페입니다. 가게분위기는 우드와 플랜테리어로 편안함을 주는 공간이었습니다. 일자형 좌석이라 소수인원이 오기에 좋을것같습니다. 다만 화장실이 외부에있어 조금 불편한점빼고 커피도맛있고  로스터리카페 답게 리시트만의 원두도 구입가능한 카페입니다.        ,맛: 좋음,가격: 만족,응대: 좋음,유자카노,2024년 7월 19일
604,리시트,대구수성구,4.8,대구광역시 수성구 수성동1가 106-20  1층,"
맛집탐방햄찌
",4.6,89,0,5점,조용한 분위기에 음료 달달하니 너무 맛있어요 사이즈 작아서 두잔도 가능        ,맛: 좋음,가격: 보통,응대: 좋음,"미숫가루, 커스터드밀크",2025년 6월 28일
605,리시트,대구수성구,4.8,대구광역시 수성구 수성동1가 106-20  1층,"
냐미야미아미
",4.7,111,0,5점,"음료 너무 맛있어서 또 방문하고 싶습니다~
미숫가루 최고        ",맛: 좋음,가격: 만족,응대: 좋음,"리시트커피, 미숫가루",2025년 7월 3일
606,리시트,대구수성구,4.8,대구광역시 수성구 수성동1가 106-20  1층,"
삉삥
",4.4,81,0,5점,주차는 길거리에 해야하고 따로 주차장은 없어요ㅠ츄러스 처음 먹어봤는데 태어나서 먹어본 츄러스 중에 제일 맛있었습니다        ,맛: 좋음,가격: 만족,응대: 좋음,"츄러스, 리시트커피, 카페라떼",2024년 12월 19일
607,리시트,대구수성구,4.8,대구광역시 수성구 수성동1가 106-20  1층,"
yossii
",3.8,249,0,4점,"동네 골목에 있어 분위기 좋아요.
부담없이 갈 수 있어서 좋아요        ",맛: 보통,가격: 보통,응대: 좋음,"레몬에이드소르베, 라떼, 바스크치즈케이크",2024년 5월 9일
608,리시트,대구수성구,4.8,대구광역시 수성구 수성동1가 106-20  1층,"
초무개
",4.6,93,0,5점,맛있고 엄청 친절하셔용 조용하고 분위기도 좋았습니다!!        ,맛: 좋음,가격: 만족,응대: 좋음,"야미야미숫가루, 후르츠요거트샤베트",2024년 11월 14일
609,리시트,대구수성구,4.8,대구광역시 수성구 수성동1가 106-20  1층,"
담곰먹곰담곰이
",4.2,110,3,5점,강아지 동반으로 갈 수 있는 카페예요 에이드도 맛있고 직원들도 친절하세요        ,맛: 좋음,가격: 보통,응대: 좋음,레몬소르베에이드,2023년 9월 5일
610,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
봉붕방
",4.8,274,2,5점,"여기 진짜 완전 디저트 맛집, 음료 맛집이에요!!!!!! 
다른 디저트 또 먹으러 가고싶은곳!! 데이트 코스로 좋음        ",맛: 좋음,가격: 보통,응대: 보통,오드크림라떼,2월 19일
611,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
맛집탐방007
",4.6,146,0,5점,카페 들어서자마자 너무 이뻤어요 ! 시간 잘 맞춰가서 자리 널널할 때 앉았는데 점심시간 조금 지나니 만석이더라구요 ! 디저트 종류도 너무너무 많아서 고르기 너무 힘들었어요 ㅠㅠ 디저트 맛있고 사진 찍기도 좋습니당        ,맛: 좋음,가격: 보통,응대: 좋음,아메리카노,2025년 3월 14일
612,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
lj78ur
",4.2,43,0,4.5점,"디저트 종류가 많고 시킨거 다 맛있었습니다
시간잘맞춰가면 사람많이없어서 좋습니다        ",맛: 좋음,가격: 만족,응대: 좋음,아메리카노,3월 9일
613,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
jobless
",3.9,176,2,4점,대구 동성로 속에 위치해있는 카페이지만 넓고 위치성이 좋아 근처 원하는 곳으로 바로 이동하기 좋습니다. 가끔씩 찾는곳이지만 여기 디저트류들이 종류도 많고 무난하게 다 맛있습니다.        ,맛: 보통,가격: 보통,응대: 좋음,"오드크림라떼, 아메리카노",2025년 5월 7일
614,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
율율맘
",4.7,176,1,5점,디저트 맛집 이라고해서 와봤는데 아아도 맛있고 치즈진짜 꾸덕하고 맛있어요!!!        ,맛: 좋음,가격: 만족,응대: 좋음,"아메리카노, 황치즈케이크",2025년 9월 22일
615,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
오늘내얼굴함박스테키
",4.2,160,1,5점,여친이랑 맨날 오는 곳입니다 디저트가 다양하규 맛있어요 사람도 늘 많아요 걍 추천        ,맛: 좋음,가격: 만족,응대: 좋음,복숭아얼그레이티,2025년 9월 12일
616,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
솜이다
",3.9,75,4,4점,"대구 동성로에 위치한 카페, 
호텔의 건물을 이용하는건지 그런 컨셉인지 모르겠지만 인테리가 너무 좋았다. 생각보다 내부 공간이 넓은 편이고 자리도 넓게 넓게 사용할 수 있게 되어있어서 좋았다. 구역마다 공간의 느낌이 달라서 여라번 방문해도 매번 다른곳 방문하는 느낌을 줄 수 있어서 좋았다. 단체석도 많이 준비되어 있어서 여러명이 모였을 때도 자리 걱정없이 방문하기 좋은 카페이다. 디저트 메뉴들이 더 맛있어보이고 예쁘개 놓여있다. 디저트는 티저트바에서 쟁반에 담아 결제하는 방식이고 결제할 때 음료 주문 할 수 있다. 디저트는 예쁜 모양만큼 엄청 맛있지는 않지만 무난하게 먹을 수 있는 맛이였다.        ",맛: 보통,가격: 보통,응대: 좋음,"ord-spanner, 얼그레이 갸또, 옥수수파이",2024년 3월 9일
617,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
츄베릅
",3.8,38,0,4점,"방문 : 주말,평일 (웨이팅X)케이크 맛집으로 가는 곳 !!!
커피는 쏘쏘, 벗 디저트류는 다 성공함
믿고 아무거나 골라 시킴 하트하트가게 내부는 넓어서 사람들이 많아도
웨이팅 한 적 없음 회전률도 나름 빠른듯 함
소파 있는 곳은 사진찍는 분들이 엄청 많음 늘있는 듯 그리고 테이블이 약간 끄덕거리는 게 있음 잘 피해서 앉아여 함 ㅎ재방문은 ⭐️⭐️⭐️⭐️⭐️
케이크 아직 안먹어 본 거 많아서 또 가야함        ",맛: 좋음,가격: 보통,응대: 보통,black,2024년 1월 26일
618,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
베베로나
",4.8,124,1,4점,카페 디저트도 많고 사람도 많아요 커피는 쏘쏘인데 시즌커피는 제스타일 아니였어요 ㅠ        ,맛: 보통,가격: 보통,응대: 보통,시즌 스페셜,2025년 5월 28일
619,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
날것좋아
",4.7,731,15,5점,"유럽 카페 느낌이 나는 분위기 갑 베이커리카페
주말에 빈자리 찾기가 힘들다
케이크랑 빵종류가 다양하고 맛있다
커피랑 음료도 괜찮은편        ",맛: 좋음,가격: 보통,응대: 좋음,"아이스아메리카노, 자몽에이드, 초콜릿 레밍턴",2023년 10월 9일
620,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
호욥
",4.1,35,0,4점,"너무너무너무너무 맛있어요!!
바질이 디저트와 생각보다 잘 어울리고 위에 토마토 크림인줄 알았는데 생토마토여서 놀랐어요
내부도 자리가 생각보다 많고 예쁜데
사람이 무지무지 많습니다
앉을 자리 없어서 테이크아웃 해야할수도..        ",맛: 좋음,가격: 보통,응대: 보통,토마토바질파이,2023년 5월 6일
621,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
호호바
",4.6,13,3,5점,깔끔하고 넓고 예쁩니다. 차도 좋은 차. 디저트류는 안먹어봤지만 구성이 괜찮았어요. 스콘에는 미니 잼병을 통째로 줍니다. 테이블끼리 멀어서 더 좋아요.주차공간은 없습니다        ,맛: 좋음,가격: 보통,응대: 좋음,"마르코폴로, 얼그레이",2021년 2월 28일
622,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
맛도리도리이야
",4.1,80,1,4점,카페가 너무 이쁘고 디저트가 진짜 맛있어요!! 너무 맛있고 달달하더라구용❤️        ,맛: 좋음,가격: 보통,응대: 좋음,아이스아메리카노,2024년 11월 8일
623,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
은슈
",4.1,113,0,4.5점,"가게 안이 깔끔하고 분위기가 좋아요
베이커리도 종류가 꽤 있고 초코딸기케이크도 맛있습니다~        ",맛: 보통,가격: 보통,응대: 좋음,"자몽에이드, ord-spanner",2025년 3월 2일
624,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
소엘
",3.8,261,1,4점,"카페 내부 분위기 있고 넓은 편입니다. 가격대가 좀 쌔지만 커피, 디저트 맛있고 직원도 친절합니다.        ",맛: 좋음,가격: 불만,응대: 좋음,"오드크림라떼, 아메리카노",2025년 3월 10일
625,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
책은영어로북
",4.2,26,0,4점,깔끔하구 여러가지 분위기의 좌석들이 있어서 좋아요!!  자몽에이드에 씹히는 젤리 같은 게 있어 좋아요        ,맛: 좋음,가격: 보통,응대: 보통,"ade, cake",2025년 3월 2일
626,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
지코바에옹
",4.4,244,2,4점,"파이는 그냥먹을만했는데
커피 짱 맛잇었어요!!👍🏻
직원분등도 다들 친절했음        ",맛: 좋음,가격: 만족,응대: 좋음,"black, 무화과파이",2024년 10월 20일
627,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
Everything
",4.7,140,1,5점,평일에 가니 조용하니 너무 좋았어요. 베이커리도 다양하고 커피도 맛있었네요.        ,맛: 좋음,가격: 만족,응대: 좋음,black,2024년 4월 9일
628,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
마루나무
",4.7,119,4,5점,"콘타르트? 파이?가 넘 고소하고 좋았어용
말차초코케이크도 넘 안달고 좋았어여        ",맛: 좋음,가격: 보통,응대: 좋음,"아메리카노, 말차초코케이크(가또), 콘타르트",2024년 6월 14일
629,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
misong
",4.3,112,0,4점,카페 인테리어가 너무 예뻐요!! 인스타나 사진찍으러들 많이 오는 것 같아요        ,맛: 보통,가격: 보통,응대: 좋음,black,2023년 9월 20일
630,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
쥬라기월드
",4.3,43,0,5점,카페랑 디저트 모두 맛있어요 여기 초코라떼도 맛집인데 메뉴에서 사라진 것 같아 아쉬워요ㅜ        ,맛: 좋음,가격: 만족,응대: 보통,"vanilla white, Latte con panna, 딸기케이크",2024년 1월 25일
631,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
김미미요정
",4.4,62,1,4점,래밍턴 케이크가 먹고싶을때마다 종종 가는데 주말에는 정말 자리잡기가 하늘에 별따기네요ㅋㅋㅋ        ,맛: 좋음,가격: 보통,응대: 보통,"Latte con panna, black",2023년 12월 31일
632,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
uuuu
",4.4,356,2,4점,"커피 맛있고, 디저트 다양하고, 분위기 좋고, 친절하고~
마음에 드는 카페!        ",맛: 좋음,가격: 만족,응대: 좋음,"아메리카노, 말차크림초코스콘",2021년 9월 25일
633,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
최고미
",4.2,169,3,4점,카페가 매우 넓은데도 자리가 없을 정도로 핫플레이스🔥인 곳!! 그래서 그런지 매우 시끄러웠고.. 직원분들도 손님이 오든말든 신경을 안써주셨다🥲 사진은 못찍었지만 커피랑 디저트는 무난히 맛있었고 대문 포토존에서 사진은 필수🤙        ,맛: 보통,가격: 만족,응대: 보통,아메리카노,2021년 5월 1일
634,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
쎼진
",5.0,7,0,5점,분위기가 좋고 사진찍기좋은 인스타 업로드 맛집이면서 디저트도 맛있어요        ,맛: 좋음,가격: 보통,응대: 좋음,"black, 브라우니",2024년 1월 24일
635,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
잔잔한일상
",4.4,13,0,4점,딸기케이크가 엄청 맛있어요 꼭 드시길 강추합니다 한번 더 방문할 생각이에요        ,맛: 좋음,가격: 보통,응대: 보통,chocolatte,2024년 7월 5일
636,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
주구미
",4.8,24,0,4점,사람이 너무 많더라구요 분위기가 예쁘지만 주말 공휴일은 자리잡기 힘들었어요  다만 케익과 커피는 맛있었어요        ,맛: 좋음,가격: 보통,응대: 나쁨,"black, 딸기케이크",2023년 12월 22일
637,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
uzzeongg
",5.0,4,0,5점,가게 인테리어가 너무 이뻐요ㅠ 데이트 할때나 친구들끼리도 오면 좋을 분위기예요        ,맛: 좋음,가격: 만족,응대: 좋음,"ade, black",2024년 3월 20일
638,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
레몽꽁
",4.3,48,0,4점,"딸기티라미수도 맛있고
자몽티에 싱싱한 생자몽이 많이 들어있어서 좋았어요
패션후르츠에이드도 맛나용        ",맛: 좋음,가격: 보통,응대: 보통,"딸기티라미수, 패션후르츠에이드, 자몽티",2022년 2월 23일
639,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
지연쿠짱
",4.7,294,0,4점,파이가 먹고싶어서 찾아갔어요 디저트 종류가 많아서 좋았습니다        ,맛: 보통,가격: 보통,응대: 보통,black,2024년 3월 1일
640,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
나눈
",3.8,663,10,3점,카페는 예뻐요. 진짜 인스타용이에요. 좌석 불편하고 화장실 개더러워요        ,맛: 보통,가격: 보통,응대: 보통,커피,2023년 9월 1일
641,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
냠냠쩝쩝
",4.9,81,3,5점,가게 인테리어도 예쁘고 쇼파자리 굉장히 편하고 디저트도 맛나요~        ,맛: 좋음,가격: 만족,응대: 좋음,"황치즈스콘, 인절미브라우니, 바닐라화이트",2021년 12월 29일
642,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
jellyjoah
",4.1,729,19,4점,카페 내부가 예쁘고 괜찮네요. 조명도 예뻐요. 조용하고 데이트하러 가기에도 좋은듯!        ,맛: 좋음,가격: 보통,응대: 보통,"얼그레이 프렌치블루, 볼레로, 클래식 스콘, 브라우니",2021년 3월 31일
643,오디너리하우스,동성로,4.3,대구광역시 중구 삼덕동1가 11-2,"
맛식
",3.1,11,0,3점,사진 찍으러 많이 오더라구요. 만석이고 금방 자리가 찹니다.        ,맛: 보통,가격: 보통,응대: 보통,라떼콘파냐,2021년 3월 26일
644,군위식당,대구중구,4.5,대구광역시 중구 포정동 21-3,"
루미알
",4.0,415,31,4점,"포정동 수육으로 유명한 맛집
대구식 보쌈은 이집처럼 고기밥 혹은 수육으로 주는 게 정석이다
한상 구성은 매우 괜찮은데 보쌈집의 보쌈정식과는 궤가 다른 고기양을 보여주고 맛이야 물론이다
다만 사람이 많아서 그런가 고기한점에 털이 있어서 먹다 깜짝        ",맛: 보통,가격: 만족,응대: 좋음,고기. 밥,1월 28일
645,군위식당,대구중구,4.5,대구광역시 중구 포정동 21-3,"
다코미식가
둥글레차
",4.0,2899,170,2점,"엄마와 대구시내 데이트
중앙로역에서 내려
다코에서 제일먼저 검색되는
군위식당에 점심 먹으러 갔다와ㅡ이미 줄이 길어서
20여분 기다린후에 입장했다고기,밥이 메인 메뉴라고 봐서
2개 주문하고
순대국밥은 나눠먹으려고
2인이서 총 3개 시켰다근데 고기는 양이 많이 나왔는데
순대국밥 하나와 국을 하나만 준다
공기밥도 2개만 줘서3인분 주문했는데 다 나온거나고 물었더니
남길까봐 2인만 주고
얘기하면 더 준다고한다아니 그걸 돈내는 손님이 안 정하고...더보기",맛: 보통,가격: 보통,응대: 나쁨,"고기. 밥, 순대국밥",3월 6일
646,군위식당,대구중구,4.5,대구광역시 중구 포정동 21-3,"
유니으
",4.3,21,0,3.5점,"여행으로 방문한곳
혼밥인데도 아주머니분들 다들 친절하시고
고기밥 고기가 아주 야들야들함
그런데 부산사람이라서 맛있는 돼지국밥집이 많아 격하게 맛있다는 느낌은 없었음
그냥 여행와서 한번쯤 가볼만하다 이느낌        ",맛: 보통,가격: 보통,응대: 좋음,고기. 밥,1월 24일
